stand_id	sp_code	plot	age	d	h	Bst	Bbr	Bf	Bcr	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	ft1.forest_type	ft1.dominant_prop	sdi	sdi.1	sdi.2	sdi.3	sdi_max	rsd	rsd.1	rsd.2
68	QAc	1	51	0.132	15.34	56.867	9.139	2.079	25.451	0.088164	0.113878	0.0136847775990371	772.253981216823	1.19726730792903	1060.93189964158	1.64482037033781	0.645013837847647	DBF	Quercus	Fagaceae	mono_B	0.99810099371201	243.42227583449	177.207223344578	59.7175904889158	0.744969392292608	284.192623796558	0.856539739077627	0.623546174342067	0.210130684220943
68	QAc	1	46	0.204	19.8	246.284	20.533	9.711	NA	0.325621	0.227324	0.0326851299679482	849.232696908369	1.12280131880268	NA	NA	0.756351709502766	DBF	Quercus	Fagaceae	mono_B	0.99810099371201	243.42227583449	177.207223344578	59.7175904889158	0.744969392292608	284.192623796558	0.856539739077627	0.623546174342067	0.210130684220943
68	QAc	1	47	0.12	14.7	55.362	3.822	1.042	NA	0.084056	0.077356	0.0113097335529233	716.498524792995	1.08785809761208	NA	NA	0.658632340344532	DBF	Quercus	Fagaceae	mono_B	0.99810099371201	243.42227583449	177.207223344578	59.7175904889158	0.744969392292608	284.192623796558	0.856539739077627	0.623546174342067	0.210130684220943
68	QAc	1	28	0.078	10.5	15.308	0.065	0.094	NA	0.024074	0.046845	0.00477836242611008	642.477361468804	1.01038672589496	NA	NA	0.635872725762233	DBF	Quercus	Fagaceae	mono_B	0.99810099371201	243.42227583449	177.207223344578	59.7175904889158	0.744969392292608	284.192623796558	0.856539739077627	0.623546174342067	0.210130684220943
68	QAc	1	46	0.192	17.6	63.942	36.582	7.616	108.27	0.227198	0.220099	0.0289529178954835	475.97249975792	1.6912201682775	952.5171876513	3.38447342904507	0.281437336596273	DBF	Quercus	Fagaceae	mono_B	0.99810099371201	243.42227583449	177.207223344578	59.7175904889158	0.744969392292608	284.192623796558	0.856539739077627	0.623546174342067	0.210130684220943
69	QAc	7	32	0.251	13.7	153.068	104.933	19.677	48.339	0.279564	0.332516	0.0494808696922026	993.253780887382	1.81408262994225	1166.16230988253	2.12988345049259	0.547524001659727	DBF	Quercus	Fagaceae	mono_B	0.986618321037335	270.436514652448	230.072128558097	33.8986412441598	4.37782333778305	284.192623796558	0.951595826238062	0.809564039645153	0.119280510490752
69	QAc	7	27	0.141	11.2	76.412	28.462	6.652	41.174	0.099818	0.152358	0.0156145008865047	1117.2934741229	1.45953515154688	1529.78420725721	1.99837721823797	0.765513234086037	DBF	Quercus	Fagaceae	mono_B	0.986618321037335	270.436514652448	230.072128558097	33.8986412441598	4.37782333778305	284.192623796558	0.951595826238062	0.809564039645153	0.119280510490752
69	QAc	7	35	0.113	12.8	50.623	8.986	3.692	NA	0.061459	0.061456	0.010028749148422	1029.9712003124	1.25043952353673	NA	NA	0.823687336272962	DBF	Quercus	Fagaceae	mono_B	0.986618321037335	270.436514652448	230.072128558097	33.8986412441598	4.37782333778305	284.192623796558	0.951595826238062	0.809564039645153	0.119280510490752
69	QAc	7	27	0.179	10.3	59.822	60.564	9.59	NA	0.140565	0.470206	0.0251649425534176	924.668302920357	2.17271238006085	NA	NA	0.425582470743073	DBF	Quercus	Fagaceae	mono_B	0.986618321037335	270.436514652448	230.072128558097	33.8986412441598	4.37782333778305	284.192623796558	0.951595826238062	0.809564039645153	0.119280510490752
69	QAc	7	35	0.237	13.7	204.301	44.995	15.077	NA	0.27234	0.112679	0.0441150294398713	970.746126165822	1.29403673990827	NA	NA	0.750168906513916	DBF	Quercus	Fagaceae	mono_B	0.986618321037335	270.436514652448	230.072128558097	33.8986412441598	4.37782333778305	284.192623796558	0.951595826238062	0.809564039645153	0.119280510490752
7	QS	5	27	0.165	14.3	83.245	27.421	3.464	69.468	0.13203	0.107691	0.0213824649984955	864.424751950314	1.37101327407051	1390.57789896236	2.20551384467536	0.630500643793077	DBF	Quercus	Fagaceae	mono_B	0.821018370312824	137.370954288368	76.0662241263183	22.5448792964644	13.6695319530723	304.741499879827	0.450778624974083	0.249609010116162	0.0739803384355423
7	QS	5	32	0.159	14.42	89.963	48.724	3.784	27.339	0.139345	0.114558	0.0198556509688509	1022.43352829309	1.58366217222636	1218.63001901755	1.88755377210631	0.645613405576088	DBF	Quercus	Fagaceae	mono_B	0.821018370312824	137.370954288368	76.0662241263183	22.5448792964644	13.6695319530723	304.741499879827	0.450778624974083	0.249609010116162	0.0739803384355423
7	QS	5	29	0.171	12.77	71.323	41.358	3.429	22.824	0.117274	0.097572	0.0229658276959048	990.07452632297	1.62794610434222	1184.69566996947	1.9479550776047	0.608174019816839	DBF	Quercus	Fagaceae	mono_B	0.821018370312824	137.370954288368	76.0662241263183	22.5448792964644	13.6695319530723	304.741499879827	0.450778624974083	0.249609010116162	0.0739803384355423
7	QS	5	32	0.214	15.16	173.448	84.179	11.185	132.954	0.247113	0.213697	0.0359680942909495	1087.81003022909	1.54981320049813	1625.83919097741	2.31634841566348	0.70189751247405	DBF	Quercus	Fagaceae	mono_B	0.821018370312824	137.370954288368	76.0662241263183	22.5448792964644	13.6695319530723	304.741499879827	0.450778624974083	0.249609010116162	0.0739803384355423
7	QS	5	28	0.178	13.07	95.945	56.023	6.662	NA	0.151414	0.126496	0.0248845554090847	1047.65741609098	1.65334306112877	NA	NA	0.633660031436987	DBF	Quercus	Fagaceae	mono_B	0.821018370312824	137.370954288368	76.0662241263183	22.5448792964644	13.6695319530723	304.741499879827	0.450778624974083	0.249609010116162	0.0739803384355423
71	QAc	8	20	0.146	16.3	75.298	14.955	4.738	NA	0.13598	0.047869	0.01674154725098	698.565965583174	1.26153417089431	NA	NA	0.553743197529048	DBF	Quercus	Fagaceae	mono_B	0.909492448238255	286.068456861664	148.800306905922	88.9892937990496	25.6449163450187	284.192623796558	1.00660056914936	0.52358961650054	0.313130202361457
71	QAc	8	21	0.114	12.8	48.362	9.014	2.771	NA	0.066612	0.010096	0.0102070345315132	902.945415240497	1.24368305694554	NA	NA	0.726025340779439	DBF	Quercus	Fagaceae	mono_B	0.909492448238255	286.068456861664	148.800306905922	88.9892937990496	25.6449163450187	284.192623796558	1.00660056914936	0.52358961650054	0.313130202361457
71	QAc	8	23	0.144	13.7	86.52	25.666	3.801	18.09	0.113493	0.017483	0.0162860163162095	1021.97492356357	1.34058021266759	1181.36801388632	1.54966481738326	0.762337765324734	DBF	Quercus	Fagaceae	mono_B	0.909492448238255	286.068456861664	148.800306905922	88.9892937990496	25.6449163450187	284.192623796558	1.00660056914936	0.52358961650054	0.313130202361457
71	QAc	8	24	0.243	14.8	200.899	158.853	20.858	98.839	0.271843	0.02362	0.0463769761504559	1400.10962209805	1.89453406935823	1763.69816401379	2.38651760337284	0.73902583476492	DBF	Quercus	Fagaceae	mono_B	0.909492448238255	286.068456861664	148.800306905922	88.9892937990496	25.6449163450187	284.192623796558	1.00660056914936	0.52358961650054	0.313130202361457
71	QAc	8	22	0.2	15.8	135.909	66.707	15.021	NA	0.229768	0.066572	0.0314159265358979	947.203265902998	1.60134354604919	NA	NA	0.59150534452143	DBF	Quercus	Fagaceae	mono_B	0.909492448238255	286.068456861664	148.800306905922	88.9892937990496	25.6449163450187	284.192623796558	1.00660056914936	0.52358961650054	0.313130202361457
72	QM	4	23	0.139	8	43.651	22.361	9.463	57.793	0.05627	0.039045	0.0151746779150021	1341.30087080149	1.7290554626469	2368.36680291452	3.05303429474697	0.775741958414786	DBF	Quercus	Fagaceae	mono_B	1	86.5889750733689	86.5889750733689	NA	NA	450.585529846067	0.192169897473073	0.192169897473073	NA
72	QM	4	23	0.079	8.7	13.067	6.777	1.787	NA	0.022435	0.144064	0.00490166993776347	964.16313795409	1.65539144409581	NA	NA	0.582438154669044	DBF	Quercus	Fagaceae	mono_B	1	86.5889750733689	86.5889750733689	NA	NA	450.585529846067	0.192169897473073	0.192169897473073	NA
72	QM	4	23	0.057	8.2	11.834	0.933	0.719	NA	0.013307	0.057612	0.00255175863287831	1013.45156684452	1.13959776913977	NA	NA	0.889306380100699	DBF	Quercus	Fagaceae	mono_B	1	86.5889750733689	86.5889750733689	NA	NA	450.585529846067	0.192169897473073	0.192169897473073	NA
72	QM	4	23	0.098	7.9	23.868	10.23	3.91	62.869	0.029683	0.108946	0.0075429639612691	1280.46356500354	1.59242500418971	3398.47724286629	4.22645382939501	0.804096620961493	DBF	Quercus	Fagaceae	mono_B	1	86.5889750733689	86.5889750733689	NA	NA	450.585529846067	0.192169897473073	0.192169897473073	NA
72	QM	4	24	0.167	10.3	63.631	52.391	8.517	NA	0.079419	0.134262	0.0219039693789914	1568.12601518528	1.95720639311028	NA	NA	0.801206260466639	DBF	Quercus	Fagaceae	mono_B	1	86.5889750733689	86.5889750733689	NA	NA	450.585529846067	0.192169897473073	0.192169897473073	NA
73	QAc	3	20	0.112	11.5	40.73	9.638	4.678	NA	0.054526	0.000425	0.00985203456165759	1009.53673476873	1.35148539160324	NA	NA	0.74698309063566	DBF	Quercus	Fagaceae	mono_B	0.973734367983873	147.353981252583	73.1721294787411	53.6190479160574	11.2184250395342	284.192623796558	0.518500372332208	0.257473710968382	0.188671497520784
73	QAc	3	22	0.171	13.2	72.585	94.077	12.958	NA	0.141544	0.000304	0.0229658276959048	1269.00469112078	2.4746159674864	NA	NA	0.512808737918951	DBF	Quercus	Fagaceae	mono_B	0.973734367983873	147.353981252583	73.1721294787411	53.6190479160574	11.2184250395342	284.192623796558	0.518500372332208	0.257473710968382	0.188671497520784
73	QAc	3	25	0.173	14.7	109.343	25.633	7.953	36.538	0.163003	0.000535	0.0235061816323222	876.848892351675	1.30716186678617	1101.00427599492	1.64132134658826	0.670803604841629	DBF	Quercus	Fagaceae	mono_B	0.973734367983873	147.353981252583	73.1721294787411	53.6190479160574	11.2184250395342	284.192623796558	0.518500372332208	0.257473710968382	0.188671497520784
73	QAc	3	28	0.127	13	54.76	9.828	4.9	17.542	0.07317	0.00022	0.0126676869774374	949.678830121635	1.26895544192842	1189.42189421894	1.58929875821768	0.748394150608173	DBF	Quercus	Fagaceae	mono_B	0.973734367983873	147.353981252583	73.1721294787411	53.6190479160574	11.2184250395342	284.192623796558	0.518500372332208	0.257473710968382	0.188671497520784
73	QAc	3	21	0.166	16.4	128.571	39.045	11.764	NA	0.17567	0.000331	0.0216424317905801	1021.11914384926	1.39518242838587	NA	NA	0.731889337963226	DBF	Quercus	Fagaceae	mono_B	0.973734367983873	147.353981252583	73.1721294787411	53.6190479160574	11.2184250395342	284.192623796558	0.518500372332208	0.257473710968382	0.188671497520784
74	PK	4	7	0.008	1.6	0.168	0.116	0.118	NA	0.00036	0.024478	5.02654824574367e-05	1116.66666666667	2.39285714285714	NA	NA	0.466666666666667	ENF	Pinus	Pinaceae	mono_N	1	3.62937833301809	3.62937833301809	NA	NA	375.5306229599	0.00966466677047971	0.00966466677047971	NA
74	PK	4	7	0.005	1.4	0.089	0.098	0.142	NA	0.000231	0.019142	1.96349540849362e-05	1424.24242424242	3.69662921348315	NA	NA	0.385281385281385	ENF	Pinus	Pinaceae	mono_N	1	3.62937833301809	3.62937833301809	NA	NA	375.5306229599	0.00966466677047971	0.00966466677047971	NA
74	PK	4	7	0.011	1.9	0.242	0.155	0.261	0.151	0.000478	0.031325	9.50331777710912e-05	1376.5690376569	2.71900826446281	1692.46861924686	3.34297520661157	0.506276150627615	ENF	Pinus	Pinaceae	mono_N	1	3.62937833301809	3.62937833301809	NA	NA	375.5306229599	0.00966466677047971	0.00966466677047971	NA
74	PK	4	7	0.013	1.8	0.211	0.126	0.226	0.108	0.000347	0.029002	0.000132732289614169	1622.47838616715	2.66824644549763	1933.71757925072	3.18009478672986	0.60806916426513	ENF	Pinus	Pinaceae	mono_N	1	3.62937833301809	3.62937833301809	NA	NA	375.5306229599	0.00966466677047971	0.00966466677047971	NA
74	PK	4	7	0.014	2.2	0.332	0.222	0.354	NA	0.000616	0.024325	0.0001539380400259	1474.02597402597	2.73493975903614	NA	NA	0.538961038961039	ENF	Pinus	Pinaceae	mono_N	1	3.62937833301809	3.62937833301809	NA	NA	375.5306229599	0.00966466677047971	0.00966466677047971	NA
75	QS	8	29	0.081	8.1	12.236	3.153	0.392	NA	0.024179	0.001501	0.00515299735005066	652.673807849787	1.28971886237332	NA	NA	0.506058976798048	DBF	Quercus	Fagaceae	mono_B	1	110.425289192125	59.7734280532546	23.0863611260579	17.8656502831009	304.741499879827	0.362357241254213	0.196144693377259	0.0757571946556733
75	QS	8	20	0.1	8.5	19.355	2.488	0.396	NA	0.031367	0.003645	0.00785398163397448	708.993528230306	1.14900542495479	NA	NA	0.617049765677304	DBF	Quercus	Fagaceae	mono_B	1	110.425289192125	59.7734280532546	23.0863611260579	17.8656502831009	304.741499879827	0.362357241254213	0.196144693377259	0.0757571946556733
75	QS	8	26	0.109	8.7	21.956	1.371	0.277	12.269	0.040545	0.001926	0.00933131557932508	582.167961524232	1.07505920932775	884.770008632384	1.6338586263436	0.54152176593908	DBF	Quercus	Fagaceae	mono_B	1	110.425289192125	59.7734280532546	23.0863611260579	17.8656502831009	304.741499879827	0.362357241254213	0.196144693377259	0.0757571946556733
75	QS	8	35	0.093	9.6	21.009	4.484	0.609	16.334	0.037343	0.000939	0.00679290871522453	698.979728463166	1.24241991527441	1136.38432905765	2.01989623494693	0.562595399405511	DBF	Quercus	Fagaceae	mono_B	1	110.425289192125	59.7734280532546	23.0863611260579	17.8656502831009	304.741499879827	0.362357241254213	0.196144693377259	0.0757571946556733
75	QS	8	35	0.091	8.1	19.092	5.973	1.54	NA	0.031372	0.002641	0.00650388219109427	848.049215861278	1.39351560863189	NA	NA	0.608568149942624	DBF	Quercus	Fagaceae	mono_B	1	110.425289192125	59.7734280532546	23.0863611260579	17.8656502831009	304.741499879827	0.362357241254213	0.196144693377259	0.0757571946556733
76	QS	6	14	0.031	3.9	1.025	0.045	0.045	NA	0.001921	0.001151	0.000754767635024948	580.42686100989	1.08780487804878	NA	NA	0.533576262363352	DBF	Quercus	Fagaceae	mono_B	1	81.8261439319603	51.4347693828505	28.7985893340351	NA	304.741499879827	0.268510012467051	0.168781637562109	0.094501698473597
76	QS	6	17	0.045	4.9	2.875	1.305	0.408	NA	0.004803	0.105152	0.00159043128087983	955.236310639184	1.59582608695652	NA	NA	0.59858421819696	DBF	Quercus	Fagaceae	mono_B	1	81.8261439319603	51.4347693828505	28.7985893340351	NA	304.741499879827	0.268510012467051	0.168781637562109	0.094501698473597
76	QS	6	18	0.034	3.7	1.317	0.618	0.302	0.915	0.002377	0.023743	0.00090792027688745	941.102229701304	1.69855732725892	1326.04122843921	2.39331814730448	0.554059739167017	DBF	Quercus	Fagaceae	mono_B	1	81.8261439319603	51.4347693828505	28.7985893340351	NA	304.741499879827	0.268510012467051	0.168781637562109	0.094501698473597
76	QS	6	20	0.036	6	2.126	0.405	0.195	NA	0.003492	0.006832	0.00101787601976309	780.641466208476	1.28222013170273	NA	NA	0.608820160366552	DBF	Quercus	Fagaceae	mono_B	1	81.8261439319603	51.4347693828505	28.7985893340351	NA	304.741499879827	0.268510012467051	0.168781637562109	0.094501698473597
76	QS	6	17	0.027	3.5	0.277	0.471	0.089	0.543	0.001372	0.004252	0.00057255526111674	610.058309037901	3.02166064981949	1005.83090379009	4.98194945848375	0.201895043731778	DBF	Quercus	Fagaceae	mono_B	1	81.8261439319603	51.4347693828505	28.7985893340351	NA	304.741499879827	0.268510012467051	0.168781637562109	0.094501698473597
77	QS	4	18	0.027	3.6	0.888	0.175	0.152	1.266	0.001448	0.022485	0.00057255526111674	839.088397790055	1.36824324324324	1713.39779005525	2.79391891891892	0.613259668508287	DBF	Quercus	Fagaceae	mono_B	1	108.851166798862	63.906947123808	15.803982827307	11.2201220186332	304.741499879827	0.35719180630727	0.209708710986227	0.0518602908810882
77	QS	4	25	0.089	9.8	19.146	7.268	1.055	NA	0.029045	0.137559	0.00622113885227119	945.739369943192	1.43471221142797	NA	NA	0.65918402478912	DBF	Quercus	Fagaceae	mono_B	1	108.851166798862	63.906947123808	15.803982827307	11.2201220186332	304.741499879827	0.35719180630727	0.209708710986227	0.0518602908810882
77	QS	4	26	0.172	12	88.337	52.329	6.124	NA	0.129307	0.254652	0.0232352192659501	1135.20536397875	1.66170460848795	NA	NA	0.683157137664628	DBF	Quercus	Fagaceae	mono_B	1	108.851166798862	63.906947123808	15.803982827307	11.2201220186332	304.741499879827	0.35719180630727	0.209708710986227	0.0518602908810882
77	QS	4	22	0.054	6.4	5.503	1.991	0.445	NA	0.008798	0.152461	0.00229022104446696	902.364173675835	1.442667635835	NA	NA	0.625483064332803	DBF	Quercus	Fagaceae	mono_B	1	108.851166798862	63.906947123808	15.803982827307	11.2201220186332	304.741499879827	0.35719180630727	0.209708710986227	0.0518602908810882
77	QS	4	28	0.05	5.1	2.209	1.608	0.18	2.291	0.005448	0.039305	0.00196349540849362	733.663729809104	1.80941602535084	1154.18502202643	2.84653689452241	0.405469897209985	DBF	Quercus	Fagaceae	mono_B	1	108.851166798862	63.906947123808	15.803982827307	11.2201220186332	304.741499879827	0.35719180630727	0.209708710986227	0.0518602908810882
78	QS	11	37	0.267	13	211.895	169.584	17.512	NA	0.302577	0.084099	0.0559902496704407	1318.64285785106	1.88296561976451	NA	NA	0.70030108038615	DBF	Quercus	Fagaceae	mixed	0.640505469898976	130.820563893156	66.5651676154867	40.4049156965518	11.3588044075741	304.741499879827	0.429283717330079	0.218431581001394	0.13258750682951
78	QS	11	35	0.113	9.4	31.39	9.404	1.13	16.937	0.048877	0.032393	0.010028749148422	857.744951613233	1.33558458107678	1204.26785604681	1.87515132207709	0.64222435910551	DBF	Quercus	Fagaceae	mixed	0.640505469898976	130.820563893156	66.5651676154867	40.4049156965518	11.3588044075741	304.741499879827	0.429283717330079	0.218431581001394	0.13258750682951
78	QS	11	33	0.185	13.4	123.22	33.165	5.692	NA	0.174621	0.048209	0.0268802521422777	928.164424668282	1.31534653465347	NA	NA	0.705642505769638	DBF	Quercus	Fagaceae	mixed	0.640505469898976	130.820563893156	66.5651676154867	40.4049156965518	11.3588044075741	304.741499879827	0.429283717330079	0.218431581001394	0.13258750682951
78	QS	11	30	0.197	11.2	107.14	52.897	10.275	35.571	0.161262	0.083782	0.0304805173232916	1056.11985464648	1.58962105656151	1276.69878830723	1.92162591002427	0.66438466594734	DBF	Quercus	Fagaceae	mixed	0.640505469898976	130.820563893156	66.5651676154867	40.4049156965518	11.3588044075741	304.741499879827	0.429283717330079	0.218431581001394	0.13258750682951
78	QS	11	38	0.088	8.6	19.711	7.557	1.138	NA	0.027533	0.025549	0.00608212337734984	1031.70740565866	1.44112424534524	NA	NA	0.715904550902553	DBF	Quercus	Fagaceae	mixed	0.640505469898976	130.820563893156	66.5651676154867	40.4049156965518	11.3588044075741	304.741499879827	0.429283717330079	0.218431581001394	0.13258750682951
79	QS	3	50	0.183	9.1	62.097	59.955	4.384	NA	0.106183	0.147765	0.0263021990940171	1190.73674693689	2.03610480377474	NA	NA	0.584811127958336	DBF	Quercus	Fagaceae	mono_B	1	95.0743895500425	44.1608517254841	29.7054438655083	19.2872121131791	304.741499879827	0.311983729119711	0.14491249712592	0.0974775141463253
79	QS	3	51	0.102	10	23.894	13.685	1.664	36.275	0.03843	0.04078	0.00817128249198705	1021.15534738486	1.64237883987612	1965.07936507937	3.16054239558048	0.621753838147281	DBF	Quercus	Fagaceae	mono_B	1	95.0743895500425	44.1608517254841	29.7054438655083	19.2872121131791	304.741499879827	0.311983729119711	0.14491249712592	0.0974775141463253
79	QS	3	44	0.149	12.6	69.843	21.211	2.019	41.088	0.102256	0.111055	0.0174366246255867	910.195978720075	1.33260312414988	1312.01103113754	1.92089400512578	0.68302104521984	DBF	Quercus	Fagaceae	mono_B	1	95.0743895500425	44.1608517254841	29.7054438655083	19.2872121131791	304.741499879827	0.311983729119711	0.14491249712592	0.0974775141463253
79	QS	3	44	0.086	8.7	19.886	3.736	0.92	NA	0.032739	0.040732	0.00580880481648753	749.625828522557	1.23413456703208	NA	NA	0.607410122483888	DBF	Quercus	Fagaceae	mono_B	1	95.0743895500425	44.1608517254841	29.7054438655083	19.2872121131791	304.741499879827	0.311983729119711	0.14491249712592	0.0974775141463253
79	QS	3	48	0.126	11.9	38.695	16.381	1.136	NA	0.061468	0.055643	0.0124689812420979	914.492093446997	1.45269414653056	NA	NA	0.629514544153055	DBF	Quercus	Fagaceae	mono_B	1	95.0743895500425	44.1608517254841	29.7054438655083	19.2872121131791	304.741499879827	0.311983729119711	0.14491249712592	0.0974775141463253
