stand_id	species	sp_code	plot	no	age	d	h	Bst	Bbr	Bf	Bcr	wd	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	latitude	longitude	altitude	slope	azimuth	ft1.forest_type	ft1.dominant_prop	ft2.richness	ft2.shannon	ft2.simpson	ft2.evenness	ft3.richness	ft3.shannon	ft3.simpson	ft3.evenness	fml.richness	fml.shannon	fml.simpson	fml.evenness	gns.richness	gns.shannon	gns.simpson	gns.evenness	sp.richness	sp.shannon	sp.simpson	sp.evenness	Gini_DBH	RaoQ_DBH	plot_size	m.d	med.d	sd.d	n.d	m.h	med.h	sd.h	n.h	wb.shape	wb.scale	se.shape	se.scale	species.1	sp_ba.1	sp_n.1	species.2	sp_ba.2	sp_n.2	species.3	sp_ba.3	sp_n.3	std	sp_ba.ha.1	sp_std.1	sp_m.d.1	sp_ba.ha.2	sp_std.2	sp_m.d.2	sp_ba.ha.3	sp_std.3	sp_m.d.3	dist.mmd	sdi	sdi.1	sdi.2	sdi.3	befr.st	d2h	cai	Bw	Baw	Ba	Bt	sdi_max	rsd	rsd.1	rsd.2	rsd.3	ftp	api
1021	Machilus_thunbergii	MT	1	5	20	0.122	6.7	25.186	16.255	8.731	NA	0.605	0.041636	NA	0.0116898662640076	1205.01489095975	1.99205908044152	NA	NA	0.604909213180901	EBF	Machilus	Lauraceae	34.39	126.18	97	20	45	mono_B	1	2	0.180777544797102	0.0843195310689744	0.260806867382862	3	0.193708678989271	0.0846253476578637	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	0.23768225238813	0.00498027535293545	0.03	0.11368049481754	0.103	0.046131538147792	102	NA	NA	NA	0	2.38116878240916	0.117302140770964	0.172912525055699	0.00514649416331078	Machilus_thunbergii	0.98962838941834	98	Prunus_x_yedoensis	0.0417344876066136	2	Symplocos_sawafutagi	0.00392699081698724	2	3400	32.9876129806113	3266.66666666667	0.113390871748648	1.39114958688712	66.6666666666667	0.163	0.130899693899575	66.6666666666667	0.05	-0.0106804948175402	378.62251798688	362.288231081315	13.2379705359531	1.98658504611362	NA	0.0997228	NA	NA	41.441	50.172	NA	377.538642492405	1.00287089948547	0.959605694107465	0.0350638823315135	0.00526193830914562	brd	not
1021	Machilus_thunbergii	MT	1	1	20	0.109	6.5	21.917	16.028	5.644	NA	0.658	0.033296	NA	0.00933131557932508	1309.13623258049	1.98882146279144	NA	NA	0.658247236905334	EBF	Machilus	Lauraceae	34.39	126.18	97	20	45	mono_B	1	2	0.180777544797102	0.0843195310689744	0.260806867382862	3	0.193708678989271	0.0846253476578637	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	0.23768225238813	0.00498027535293545	0.03	0.11368049481754	0.103	0.046131538147792	102	NA	NA	NA	0	2.38116878240916	0.117302140770964	0.172912525055699	0.00514649416331078	Machilus_thunbergii	0.98962838941834	98	Prunus_x_yedoensis	0.0417344876066136	2	Symplocos_sawafutagi	0.00392699081698724	2	3400	32.9876129806113	3266.66666666667	0.113390871748648	1.39114958688712	66.6666666666667	0.163	0.130899693899575	66.6666666666667	0.05	-0.0106804948175402	378.62251798688	362.288231081315	13.2379705359531	1.98658504611362	NA	0.0772265	NA	NA	37.945	43.589	NA	377.538642492405	1.00287089948547	0.959605694107465	0.0350638823315135	0.00526193830914562	brd	not
1021	Machilus_thunbergii	MT	1	2	20	0.152	8.3	46.756	33.712	9.93	NA	0.58	0.080615	NA	0.0181458391671346	1121.35458661539	1.93339892206348	NA	NA	0.579991316752465	EBF	Machilus	Lauraceae	34.39	126.18	97	20	45	mono_B	1	2	0.180777544797102	0.0843195310689744	0.260806867382862	3	0.193708678989271	0.0846253476578637	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	0.23768225238813	0.00498027535293545	0.03	0.11368049481754	0.103	0.046131538147792	102	NA	NA	NA	0	2.38116878240916	0.117302140770964	0.172912525055699	0.00514649416331078	Machilus_thunbergii	0.98962838941834	98	Prunus_x_yedoensis	0.0417344876066136	2	Symplocos_sawafutagi	0.00392699081698724	2	3400	32.9876129806113	3266.66666666667	0.113390871748648	1.39114958688712	66.6666666666667	0.163	0.130899693899575	66.6666666666667	0.05	-0.0106804948175402	378.62251798688	362.288231081315	13.2379705359531	1.98658504611362	NA	0.1917632	NA	NA	80.468	90.398	NA	377.538642492405	1.00287089948547	0.959605694107465	0.0350638823315135	0.00526193830914562	brd	not
1021	Machilus_thunbergii	MT	1	3	18	0.06	5.2	4.742	1.973	0.797	NA	0.562	0.008438	NA	0.00282743338823081	890.258355060441	1.58414171235765	NA	NA	0.561981512206684	EBF	Machilus	Lauraceae	34.39	126.18	97	20	45	mono_B	1	2	0.180777544797102	0.0843195310689744	0.260806867382862	3	0.193708678989271	0.0846253476578637	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	0.23768225238813	0.00498027535293545	0.03	0.11368049481754	0.103	0.046131538147792	102	NA	NA	NA	0	2.38116878240916	0.117302140770964	0.172912525055699	0.00514649416331078	Machilus_thunbergii	0.98962838941834	98	Prunus_x_yedoensis	0.0417344876066136	2	Symplocos_sawafutagi	0.00392699081698724	2	3400	32.9876129806113	3266.66666666667	0.113390871748648	1.39114958688712	66.6666666666667	0.163	0.130899693899575	66.6666666666667	0.05	-0.0106804948175402	378.62251798688	362.288231081315	13.2379705359531	1.98658504611362	NA	0.01872	NA	NA	6.715	7.512	NA	377.538642492405	1.00287089948547	0.959605694107465	0.0350638823315135	0.00526193830914562	brd	not
1021	Machilus_thunbergii	MT	1	4	19	0.139	6.9	27.36	27.112	9.846	NA	0.56	0.048879	NA	0.0151746779150021	1315.86161746353	2.35080409356725	NA	NA	0.559749585711655	EBF	Machilus	Lauraceae	34.39	126.18	97	20	45	mono_B	1	2	0.180777544797102	0.0843195310689744	0.260806867382862	3	0.193708678989271	0.0846253476578637	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	3	0.193708678989271	0.0846253476578638	0.1763212381541	0.23768225238813	0.00498027535293545	0.03	0.11368049481754	0.103	0.046131538147792	102	NA	NA	NA	0	2.38116878240916	0.117302140770964	0.172912525055699	0.00514649416331078	Machilus_thunbergii	0.98962838941834	98	Prunus_x_yedoensis	0.0417344876066136	2	Symplocos_sawafutagi	0.00392699081698724	2	3400	32.9876129806113	3266.66666666667	0.113390871748648	1.39114958688712	66.6666666666667	0.163	0.130899693899575	66.6666666666667	0.05	-0.0106804948175402	378.62251798688	362.288231081315	13.2379705359531	1.98658504611362	NA	0.1333149	NA	NA	54.472	64.318	NA	377.538642492405	1.00287089948547	0.959605694107465	0.0350638823315135	0.00526193830914562	brd	not
1022	Cryptomeria_japonica	CJ	1	2	54	0.237	15	133.99	29.415	34.099	NA	0.2538	0.537253	NA	0.0441150294398713	367.618235728791	1.47402044928726	NA	NA	0.249398328161965	ENF	Cryptomeria	Cupressaceae	34.77	128	389	30	135	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.102137981472453	0	0.06	0.260607031754709	0.252007936382964	0.0473707079782324	40	NA	NA	NA	0	5.58781359463637	0.276342798252601	0.642559171486227	0.00830356862755124	Cryptomeria_japonica	2.13364485201021	40	NA	NA	NA	NA	NA	NA	666.666666666667	35.5607475335035	666.666666666667	0.260607031754709	NA	NA	NA	NA	NA	NA	-0.00859909537174519	281.137024047319	281.137024047319	NA	NA	NA	0.842535	NA	NA	163.405	197.504	NA	880.77680979051	0.319192127815202	0.319192127815202	NA	NA	cnf	apdm
1022	Cryptomeria_japonica	CJ	1	3	48	0.313	17	245.58	29.913	39.072	NA	0.2627	0.845797	NA	0.0769446726698846	371.915483266079	1.28090642560469	NA	NA	0.290353359021136	ENF	Cryptomeria	Cupressaceae	34.77	128	389	30	135	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.102137981472453	0	0.06	0.260607031754709	0.252007936382964	0.0473707079782324	40	NA	NA	NA	0	5.58781359463637	0.276342798252601	0.642559171486227	0.00830356862755124	Cryptomeria_japonica	2.13364485201021	40	NA	NA	NA	NA	NA	NA	666.666666666667	35.5607475335035	666.666666666667	0.260607031754709	NA	NA	NA	NA	NA	NA	-0.00859909537174519	281.137024047319	281.137024047319	NA	NA	NA	1.665473	NA	NA	275.493	314.565	NA	880.77680979051	0.319192127815202	0.319192127815202	NA	NA	cnf	apdm
1022	Cryptomeria_japonica	CJ	1	1	50	0.224	18.1	148	13.056	17.404	NA	0.2704	0.534017	NA	0.0394081382466304	334.18411773408	1.20581081081081	NA	NA	0.277144735092703	ENF	Cryptomeria	Cupressaceae	34.77	128	389	30	135	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.102137981472453	0	0.06	0.260607031754709	0.252007936382964	0.0473707079782324	40	NA	NA	NA	0	5.58781359463637	0.276342798252601	0.642559171486227	0.00830356862755124	Cryptomeria_japonica	2.13364485201021	40	NA	NA	NA	NA	NA	NA	666.666666666667	35.5607475335035	666.666666666667	0.260607031754709	NA	NA	NA	NA	NA	NA	-0.00859909537174519	281.137024047319	281.137024047319	NA	NA	NA	0.9081856	NA	NA	161.056	178.46	NA	880.77680979051	0.319192127815202	0.319192127815202	NA	NA	cnf	apdm
1022	Cryptomeria_japonica	CJ	1	4	48	0.184	13	79.09	8.696	12.77	NA	0.2775	0.289074	NA	0.026590440219984	347.855566394764	1.27141231508408	NA	NA	0.273597763894366	ENF	Cryptomeria	Cupressaceae	34.77	128	389	30	135	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.102137981472453	0	0.06	0.260607031754709	0.252007936382964	0.0473707079782324	40	NA	NA	NA	0	5.58781359463637	0.276342798252601	0.642559171486227	0.00830356862755124	Cryptomeria_japonica	2.13364485201021	40	NA	NA	NA	NA	NA	NA	666.666666666667	35.5607475335035	666.666666666667	0.260607031754709	NA	NA	NA	NA	NA	NA	-0.00859909537174519	281.137024047319	281.137024047319	NA	NA	NA	0.440128	NA	NA	87.786	100.556	NA	880.77680979051	0.319192127815202	0.319192127815202	NA	NA	cnf	apdm
1022	Cryptomeria_japonica	CJ	1	5	47	0.271	18	195.83	21.658	40.004	NA	0.2854	0.690022	NA	0.057680426518072	373.164913582465	1.31487514681101	NA	NA	0.283802545426088	ENF	Cryptomeria	Cupressaceae	34.77	128	389	30	135	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.102137981472453	0	0.06	0.260607031754709	0.252007936382964	0.0473707079782324	40	NA	NA	NA	0	5.58781359463637	0.276342798252601	0.642559171486227	0.00830356862755124	Cryptomeria_japonica	2.13364485201021	40	NA	NA	NA	NA	NA	NA	666.666666666667	35.5607475335035	666.666666666667	0.260607031754709	NA	NA	NA	NA	NA	NA	-0.00859909537174519	281.137024047319	281.137024047319	NA	NA	NA	1.321938	NA	NA	217.488	257.492	NA	880.77680979051	0.319192127815202	0.319192127815202	NA	NA	cnf	apdm
1023	Cryptomeria_japonica	CJ	1	4	50	0.375	14.9	206.15	57.196	40.878	NA	0.2067	0.983396	NA	0.110446616727766	309.360623797534	1.47574096531652	NA	NA	0.209630708280286	ENF	Cryptomeria	Cupressaceae	34.77	128	298	15	45	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.146026458091927	0	0.06	0.334153033803376	0.313	0.0859463980241949	16	NA	NA	NA	0	4.25895608761903	0.355809055020808	0.815978961187408	0.0220941517542672	Cryptomeria_japonica	1.40313895165077	16	NA	NA	NA	NA	NA	NA	266.666666666667	23.3856491941795	266.666666666667	0.334153033803376	NA	NA	NA	NA	NA	NA	-0.0211530338033758	167.591765855153	167.591765855153	NA	NA	NA	2.0953125	NA	NA	263.346	304.224	NA	880.77680979051	0.190277223460293	0.190277223460293	NA	NA	cnf	apdm
1023	Cryptomeria_japonica	CJ	1	2	50	0.31	16.7	203.07	48.244	43.617	NA	0.258	0.812652	NA	0.0754767635024948	362.924105275075	1.45236125473974	NA	NA	0.249885559870646	ENF	Cryptomeria	Cupressaceae	34.77	128	298	15	45	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.146026458091927	0	0.06	0.334153033803376	0.313	0.0859463980241949	16	NA	NA	NA	0	4.25895608761903	0.355809055020808	0.815978961187408	0.0220941517542672	Cryptomeria_japonica	1.40313895165077	16	NA	NA	NA	NA	NA	NA	266.666666666667	23.3856491941795	266.666666666667	0.334153033803376	NA	NA	NA	NA	NA	NA	-0.0211530338033758	167.591765855153	167.591765855153	NA	NA	NA	1.60487	NA	NA	251.314	294.931	NA	880.77680979051	0.190277223460293	0.190277223460293	NA	NA	cnf	apdm
1023	Cryptomeria_japonica	CJ	1	5	42	0.202	10.7	58.4	13.917	16.287	NA	0.1894	0.296899	NA	0.0320473866592695	298.431453120421	1.51719178082192	NA	NA	0.196699887840646	ENF	Cryptomeria	Cupressaceae	34.77	128	298	15	45	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.146026458091927	0	0.06	0.334153033803376	0.313	0.0859463980241949	16	NA	NA	NA	0	4.25895608761903	0.355809055020808	0.815978961187408	0.0220941517542672	Cryptomeria_japonica	1.40313895165077	16	NA	NA	NA	NA	NA	NA	266.666666666667	23.3856491941795	266.666666666667	0.334153033803376	NA	NA	NA	NA	NA	NA	-0.0211530338033758	167.591765855153	167.591765855153	NA	NA	NA	0.4366028	NA	NA	72.317	88.604	NA	880.77680979051	0.190277223460293	0.190277223460293	NA	NA	cnf	apdm
1023	Cryptomeria_japonica	CJ	1	3	47	0.257	12.7	108.9	23.363	24.916	NA	0.226	0.488758	NA	0.0518747632942381	321.588598038293	1.44333333333333	NA	NA	0.222809652220526	ENF	Cryptomeria	Cupressaceae	34.77	128	298	15	45	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.146026458091927	0	0.06	0.334153033803376	0.313	0.0859463980241949	16	NA	NA	NA	0	4.25895608761903	0.355809055020808	0.815978961187408	0.0220941517542672	Cryptomeria_japonica	1.40313895165077	16	NA	NA	NA	NA	NA	NA	266.666666666667	23.3856491941795	266.666666666667	0.334153033803376	NA	NA	NA	NA	NA	NA	-0.0211530338033758	167.591765855153	167.591765855153	NA	NA	NA	0.8388223	NA	NA	132.263	157.179	NA	880.77680979051	0.190277223460293	0.190277223460293	NA	NA	cnf	apdm
1023	Cryptomeria_japonica	CJ	1	1	45	0.193	11.5	67.45	17.028	18.735	NA	0.2597	0.260455	NA	0.0292552961883916	396.279587644699	1.53021497405486	NA	NA	0.258969879633718	ENF	Cryptomeria	Cupressaceae	34.77	128	298	15	45	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.146026458091927	0	0.06	0.334153033803376	0.313	0.0859463980241949	16	NA	NA	NA	0	4.25895608761903	0.355809055020808	0.815978961187408	0.0220941517542672	Cryptomeria_japonica	1.40313895165077	16	NA	NA	NA	NA	NA	NA	266.666666666667	23.3856491941795	266.666666666667	0.334153033803376	NA	NA	NA	NA	NA	NA	-0.0211530338033758	167.591765855153	167.591765855153	NA	NA	NA	0.4283635	NA	NA	84.478	103.213	NA	880.77680979051	0.190277223460293	0.190277223460293	NA	NA	cnf	apdm
1026	Camellia_japonica	CJa	1	1	25	0.07	4.7	8.07	3.654	1.906	3.263	0.6457	0.012375	0.004989	0.0038484510006475	1101.41414141414	1.68897149938042	1365.09090909091	2.09330855018587	0.652121212121212	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0859255686841894	0	0.04	0.0924747303730903	0.09	0.014315506002975	33	5.73939393939394	5.8	0.548827952287528	33	6.87193145151577	0.0974637196075844	0.878904701700001	0.00261223373604954	Camellia_japonica	0.221640932507087	33	NA	NA	NA	NA	NA	NA	825	5.54102331267717	825	0.0924747303730904	NA	NA	NA	NA	NA	NA	-0.00247473037309034	65.958769647771	65.958769647771	NA	NA	0.404337050805452	0.02303	0.0014772	14.987	11.724	13.63	16.893	100.129980619776	0.658731473226152	0.658731473226152	NA	NA	brd	not
1026	Camellia_japonica	CJa	1	2	39	0.078	4.7	10.955	5.276	2.941	NA	0.782	0.013994	0.008061	0.00477836242611008	1370.0157210233	1.75006846188955	NA	NA	0.78283550092897	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0859255686841894	0	0.04	0.0924747303730903	0.09	0.014315506002975	33	5.73939393939394	5.8	0.548827952287528	33	6.87193145151577	0.0974637196075844	0.878904701700001	0.00261223373604954	Camellia_japonica	0.221640932507087	33	NA	NA	NA	NA	NA	NA	825	5.54102331267717	825	0.0924747303730904	NA	NA	NA	NA	NA	NA	-0.00247473037309034	65.958769647771	65.958769647771	NA	NA	NA	0.0285948	0.0011866	NA	16.231	19.172	NA	100.129980619776	0.658731473226152	0.658731473226152	NA	NA	brd	not
1026	Camellia_japonica	CJa	1	3	37	0.091	5.2	11.507	6.808	1.954	3.163	0.6289	0.017772	0.008352	0.00650388219109427	1140.50191312176	1.76144955244634	1318.47850551429	2.03632571478231	0.647479180733738	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0859255686841894	0	0.04	0.0924747303730903	0.09	0.014315506002975	33	5.73939393939394	5.8	0.548827952287528	33	6.87193145151577	0.0974637196075844	0.878904701700001	0.00261223373604954	Camellia_japonica	0.221640932507087	33	NA	NA	NA	NA	NA	NA	825	5.54102331267717	825	0.0924747303730904	NA	NA	NA	NA	NA	NA	-0.00247473037309034	65.958769647771	65.958769647771	NA	NA	0.274876162335969	0.0430612	0.001884	21.478	18.315	20.269	23.432	100.129980619776	0.658731473226152	0.658731473226152	NA	NA	brd	not
1026	Camellia_japonica	CJa	1	4	46	0.097	5.1	16.729	6.307	5.495	NA	0.7007	0.024246	0.012743	0.00738981131940659	1176.73018229811	1.70548149919302	NA	NA	0.689969479501773	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0859255686841894	0	0.04	0.0924747303730903	0.09	0.014315506002975	33	5.73939393939394	5.8	0.548827952287528	33	6.87193145151577	0.0974637196075844	0.878904701700001	0.00261223373604954	Camellia_japonica	0.221640932507087	33	NA	NA	NA	NA	NA	NA	825	5.54102331267717	825	0.0924747303730904	NA	NA	NA	NA	NA	NA	-0.00247473037309034	65.958769647771	65.958769647771	NA	NA	NA	0.0479859	0.0023006	NA	23.036	28.531	NA	100.129980619776	0.658731473226152	0.658731473226152	NA	NA	brd	not
1026	Camellia_japonica	CJa	1	5	45	0.105	5.9	21.276	13.161	3.896	14.601	0.7831	0.027684	0.018119	0.00865901475145687	1384.66262100852	1.80170144764053	1912.07917930935	2.48796766309457	0.76853055916775	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0859255686841894	0	0.04	0.0924747303730903	0.09	0.014315506002975	33	5.73939393939394	5.8	0.548827952287528	33	6.87193145151577	0.0974637196075844	0.878904701700001	0.00261223373604954	Camellia_japonica	0.221640932507087	33	NA	NA	NA	NA	NA	NA	825	5.54102331267717	825	0.0924747303730904	NA	NA	NA	NA	NA	NA	-0.00247473037309034	65.958769647771	65.958769647771	NA	NA	0.686266215454033	0.0650475	0.001913	49.038	34.437	38.333	52.934	100.129980619776	0.658731473226152	0.658731473226152	NA	NA	brd	not
1027	Camellia_japonica	CJa	2	1	28	0.065	4.4	7.229	2.379	1.224	3.781	0.6291	0.011829	0.00542	0.00331830724035422	915.715614168569	1.49840918522617	1235.35379152929	2.02144141651681	0.61112520077775	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.112304761904762	0	0.04	0.0991525199993536	0.101	0.0196895090765811	45	5.85777777777778	5.9	0.506094174172469	45	5.55638191193575	0.10511039925315	0.628255151418705	0.00297503210139413	Camellia_japonica	0.347464074477848	45	NA	NA	NA	NA	NA	NA	1125	8.6866018619462	1125	0.0991525199993536	NA	NA	NA	NA	NA	NA	0.00184748000064638	100.593892981146	100.593892981146	NA	NA	0.523032231290635	0.01859	0.0012818	13.389	9.608	10.832	14.613	100.129980619776	1.00463310147968	1.00463310147968	NA	NA	brd	not
1027	Camellia_japonica	CJa	2	2	29	0.079	5.1	10.715	3.583	1.653	NA	0.715	0.015647	0.007767	0.00490166993776347	1019.42864446859	1.4886607559496	NA	NA	0.684795807503036	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.112304761904762	0	0.04	0.0991525199993536	0.101	0.0196895090765811	45	5.85777777777778	5.9	0.506094174172469	45	5.55638191193575	0.10511039925315	0.628255151418705	0.00297503210139413	Camellia_japonica	0.347464074477848	45	NA	NA	NA	NA	NA	NA	1125	8.6866018619462	1125	0.0991525199993536	NA	NA	NA	NA	NA	NA	0.00184748000064638	100.593892981146	100.593892981146	NA	NA	NA	0.0318291	0.001576	NA	14.298	15.951	NA	100.129980619776	1.00463310147968	1.00463310147968	NA	NA	brd	not
1027	Camellia_japonica	CJa	2	3	34	0.085	6.1	15.268	5.026	2.406	6.588	0.9065	0.017868	0.009566	0.00567450173054657	1270.42758003134	1.48676971443542	1639.13140810387	1.91826041393765	0.854488471009626	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.112304761904762	0	0.04	0.0991525199993536	0.101	0.0196895090765811	45	5.85777777777778	5.9	0.506094174172469	45	5.55638191193575	0.10511039925315	0.628255151418705	0.00297503210139413	Camellia_japonica	0.347464074477848	45	NA	NA	NA	NA	NA	NA	1125	8.6866018619462	1125	0.0991525199993536	NA	NA	NA	NA	NA	NA	0.00184748000064638	100.593892981146	100.593892981146	NA	NA	0.431490699502227	0.0440725	0.0016604	26.882	20.294	22.7	29.288	100.129980619776	1.00463310147968	1.00463310147968	NA	NA	brd	not
1027	Camellia_japonica	CJa	2	4	39	0.11	5.5	18.012	14.412	5.021	NA	0.5914	0.031454	0.015392	0.00950331777710912	1190.46862084314	2.07889184987786	NA	NA	0.57264576842373	EBF	Camellia	Theaceae	34.34	126.67	180	23	315	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.112304761904762	0	0.04	0.0991525199993536	0.101	0.0196895090765811	45	5.85777777777778	5.9	0.506094174172469	45	5.55638191193575	0.10511039925315	0.628255151418705	0.00297503210139413	Camellia_japonica	0.347464074477848	45	NA	NA	NA	NA	NA	NA	1125	8.6866018619462	1125	0.0991525199993536	NA	NA	NA	NA	NA	NA	0.00184748000064638	100.593892981146	100.593892981146	NA	NA	NA	0.06655	0.0032124	NA	32.424	37.445	NA	100.129980619776	1.00463310147968	1.00463310147968	NA	NA	brd	not
