model	model_structure	family	response	x	predicted	pred_q05	pred_q95
sp_k1_gamma	sp_k1	gamma	befr.st	1.0343199528657	0.327310876375946	0.265953555803449	0.393863832105698
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.00753455287049989	4.02715601354504	3.5256179717575	4.98511625211063
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0179061225674211	3.90594651756023	3.502350286021	4.61665631012445
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0282776922643423	3.815468756043	3.47856396441308	4.36080908914136
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0386492619612635	3.74593652651445	3.4565438521932	4.18294444214458
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0490208316581847	3.69139576291011	3.43644132394036	4.06336602474467
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.059392401355106	3.6479528393136	3.41742144102348	3.96510421934431
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0697639710520272	3.61293064144262	3.40203229534478	3.88911640554256
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0801355407489484	3.58441963758121	3.38616120590468	3.83067895765774
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.0905071104458696	3.56101916498763	3.37357093301392	3.78741193211193
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.100878680142791	3.54167900364388	3.36240794137821	3.75523870699437
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.111250249839712	3.5255976417196	3.35336465833935	3.72791853502293
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.121621819536633	3.51215441218213	3.3444694875861	3.70486790365971
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.131993389233554	3.50086279651076	3.33809237224594	3.68509583349466
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.142364958930476	3.49133745675556	3.33010616915407	3.67061498103183
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.152736528627397	3.48327045253856	3.32541015914031	3.6593519093244
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.163108098324318	3.4764137671774	3.32106199643676	3.64961125721171
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.173479668021239	3.47056626623012	3.31687538584631	3.64049393847349
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.183851237718161	3.46556383108872	3.31338039068708	3.63336016015508
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.194222807415082	3.46127180567907	3.31124380403232	3.62742538603704
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.204594377112003	3.45757915342523	3.30824182441232	3.62276053422185
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.214965946808924	3.45439389533299	3.30581712791558	3.61834250984892
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.225337516505845	3.45163951887484	3.30356090839401	3.61494692994924
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.235709086202767	3.44925213013359	3.30171819582997	3.61227292558506
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.246080655899688	3.44717818026386	3.30003088152	3.60968428912694
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.256452225596609	3.44537263942808	3.29908107422997	3.6065430596986
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.26682379529353	3.44379752200562	3.29782113340262	3.60405567717771
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.277195364990451	3.44242068944365	3.29699057807362	3.60302885676732
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.287566934687373	3.44121487392432	3.29606343457009	3.60199981487087
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.297938504384294	3.44015687865981	3.29511131923442	3.60127168786024
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.308310074081215	3.43922692021551	3.29469560286533	3.5999714754913
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.318681643778136	3.43840808559652	3.29407256586575	3.59920016838944
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.329053213475058	3.43768588248684	3.29366690338659	3.59853760260693
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.339424783171979	3.43704786541926	3.29338068941617	3.59780440950378
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.3497963528689	3.43648332408221	3.29259810699139	3.59682547386045
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.360167922565821	3.43598302266377	3.29240840142915	3.59579003113716
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.370539492262742	3.43553898126206	3.29218992638189	3.59524137886478
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.380911061959664	3.43514429208193	3.29178115864555	3.59502309481254
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.391282631656585	3.43479296448723	3.29147610467727	3.59474385526981
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.401654201353506	3.43447979405982	3.291121795738	3.59438968047677
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.412025771050427	3.43420025168726	3.29095135823269	3.59418071751735
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.422397340747348	3.43395038940495	3.290685877137	3.59389796935144
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.43276891044427	3.43372676028975	3.29041545450044	3.59358122741427
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.443140480141191	3.43352635016676	3.29010661016743	3.59313050364447
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.453512049838112	3.43334651927088	3.28983021537547	3.5927818112175
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.463883619535033	3.43318495231607	3.28967926163982	3.5925229996233
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.474255189231954	3.43303961568086	3.28961690680338	3.59240928723503
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.484626758928876	3.43290872062968	3.28946084180381	3.59231361156353
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.494998328625797	3.43279069166401	3.28931739363938	3.59216026827473
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.505369898322718	3.43268413924153	3.2890452456461	3.59183493703556
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.515741468019639	3.43258783622196	3.28901531659476	3.59161948728496
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.526113037716561	3.43250069749785	3.2889948766948	3.59148152465443
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.536484607413482	3.43242176235232	3.28897396326396	3.59136052579031
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.546856177110403	3.43235017915565	3.28895212725009	3.5912319105565
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.557227746807324	3.43228519207095	3.28887468719955	3.59109338146598
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.567599316504245	3.43222612948873	3.28883723578141	3.59105103739545
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.577970886201167	3.4321723939513	3.28881267908758	3.59097291301029
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.588342455898088	3.4321234533632	3.28880849317028	3.5908946769999
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.598714025595009	3.43207883331313	3.28868063459347	3.59083144564145
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.60908559529193	3.43203811035828	3.28855798208067	3.59077450915192
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.619457164988852	3.43200090614268	3.28850499468015	3.59076694812649
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.629828734685773	3.43196688223984	3.28850128200537	3.59076643863571
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.640200304382694	3.43193573562471	3.28849886411406	3.59076601137307
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.650571874079615	3.43190719469357	3.28849738301991	3.59076454855493
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.660943443776536	3.43188101576144	3.28849613878784	3.59076071529218
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.671315013473458	3.43185697997605	3.28849509352807	3.59075720541297
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.681686583170379	3.43183489059595	3.28847051198228	3.5907114761498
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.6920581528673	3.43181457058702	3.28840618459235	3.59071143149328
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.702429722564221	3.4317958604978	3.28840613198623	3.59071139549751
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.712801292261142	3.43177861657948	3.28840608961457	3.59071080514351
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.723172861958064	3.4317627091204	3.28840605548616	3.59064868650097
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.733544431654985	3.43174802096926	3.28840602799724	3.5906447579587
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.743916001351906	3.43173444622422	3.2883890254749	3.59064128288364
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.754287571048827	3.43172188906822	3.28838606801555	3.59063985317206
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.764659140745748	3.431710262733	3.28838593602988	3.59063942475356
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.77503071044267	3.431699488577	3.28838589216813	3.59063905953143
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.785402280139591	3.43168949526353	3.28838585453757	3.59063874818235
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.795773849836512	3.43168021802793	3.28838582225224	3.59063848275871
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.806145419533433	3.43167159802323	3.28837404232652	3.59063825648555
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.816516989230355	3.43166358173555	3.28836202338795	3.59063806358752
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.826888558927276	3.43165612046127	3.2883510822924	3.59063789914133
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.837260128624197	3.43164916983902	3.28834112231061	3.59063775895005
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.847631698321118	3.43164268943046	3.28833205540417	3.59063763943593
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.858003268018039	3.43163664234433	3.2883238014432	3.59063753754899
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.868374837714961	3.43163099489913	3.28831628749467	3.59063745068921
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.878746407411882	3.43162571632016	3.288309447175	3.5906373766401
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.889117977108803	3.43162077846715	3.28830322006098	3.59063731351213
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.899489546805724	3.43161615558935	3.28829755115386	3.59063725969451
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.909861116502645	3.43161182410492	3.28829239039169	3.59063721381403
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.920232686199567	3.43160776240227	3.28828769220563	3.59063717470005
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.930604255896488	3.43160395066085	3.28828341511619	3.59063714135458
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.940975825593409	3.43160037068948	3.28827952136584	3.59063711292685
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.95134739529033	3.43159700578033	3.28827597658472	3.59063708869157
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.961718964987252	3.431593840577	3.28827274948632	3.59063706803042
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.972090534684173	3.43159086095514	3.28826981159068	3.59063705041628
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.982462104381094	3.43158805391447	3.28826713697234	3.59063703539977
sp_k1_lognormal	sp_k1	lognormal	befa.st	0.992833674078015	3.43158540748097	3.28826470203109	3.59063702259781
sp_k1_lognormal	sp_k1	lognormal	befa.st	1.00320524377494	3.43158291061817	3.28826248528319	3.59063701168379
sp_k1_lognormal	sp_k1	lognormal	befa.st	1.01357681347186	3.43158055314681	3.28826046717149	3.59063700237928
sp_k1_lognormal	sp_k1	lognormal	befa.st	1.02394838316878	3.4315783256718	3.28825862989249	3.59063699444692
sp_k1_lognormal	sp_k1	lognormal	befa.st	1.0343199528657	3.43157621951597	3.288256957239	3.59063698768435
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.00753455287049989	2.15700877687537	1.89392183578484	2.59349366956004
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0179061225674211	2.11143907823336	1.88475641489071	2.45661170208176
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0282776922643423	2.07536067957366	1.87451924351312	2.36555383436944
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0386492619612635	2.04620066940029	1.86520947052068	2.2959878662393
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0490208316581847	2.02227330591574	1.85586102798612	2.24361833557739
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.059392401355106	2.00240724439716	1.84519278538171	2.2074603361103
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0697639710520272	1.98575493830703	1.83646201434515	2.17555643457905
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0801355407489484	1.97168458427716	1.82782177347085	2.149243472448
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.0905071104458696	1.95971427425738	1.81931450724296	2.12748788724965
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.100878680142791	1.94946964988702	1.81265630798664	2.11076701178709
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.111250249839712	1.94065551324825	1.80675516554775	2.09718742072887
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.121621819536633	1.93303615310837	1.80206557745006	2.08575750938423
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.131993389233554	1.92642133793597	1.7979436772845	2.07638900469725
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.142364958930476	1.92065611723406	1.79339627070197	2.06881111661949
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.152736528627397	1.91561325377677	1.79001702140302	2.06157263440396
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.163108098324318	1.91118751632435	1.78687233688148	2.05398969196395
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.173479668021239	1.90729131465215	1.78410133731026	2.04862685783062
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.183851237718161	1.90385132003544	1.78208618917564	2.04303517209374
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.194222807415082	1.90080582029373	1.78026762332353	2.03939537237749
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.204594377112003	1.89810262976655	1.77818566934856	2.03542034083433
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.214965946808924	1.8956974235349	1.77658887117846	2.0314258347494
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.225337516505845	1.89355239944285	1.77523858260845	2.02863777840159
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.235709086202767	1.891635195828	1.77388520075915	2.02568025629041
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.246080655899688	1.88991801045263	1.77288271918894	2.02341614740179
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.256452225596609	1.888376878993	1.77185681630929	2.02114144266268
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.26682379529353	1.88699108097325	1.77087450328308	2.01949670883157
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.277195364990451	1.88574264816613	1.77017022934754	2.01717838528513
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.287566934687373	1.88461595587981	1.76910489180479	2.01559911034468
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.297938504384294	1.88359738167048	1.76830527197364	2.01394204954063
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.308310074081215	1.88267501919177	1.76771639451688	2.01242944385248
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.318681643778136	1.88183843735256	1.7673261193161	2.01129749813218
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.329053213475058	1.88107847687738	1.76658040450915	2.01081746146567
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.339424783171979	1.88038707787575	1.76605359022784	2.00996466935823
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.3497963528689	1.87975713322377	1.76577070884908	2.00908868319598
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.360167922565821	1.87918236351396	1.76537016279906	2.00780475679898
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.370539492262742	1.87865721009235	1.76494418405875	2.00694805261148
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.380911061959664	1.87817674331502	1.76468588209572	2.00627123165446
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.391282631656585	1.87773658365278	1.76437743129156	2.00593142172336
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.401654201353506	1.87733283367504	1.76409503395098	2.00525424642037
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.412025771050427	1.876962019273	1.76361011638837	2.00491284515331
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.422397340747348	1.87662103875106	1.76335176296425	2.00439591975057
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.43276891044427	1.87630711863672	1.76313036879895	2.00393288601288
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.443140480141191	1.87601777524172	1.76299364406624	2.00331573797965
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.453512049838112	1.87575078115861	1.76280169053222	2.00291009841409
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.463883619535033	1.8755041360022	1.76250315104627	2.00240244392329
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.474255189231954	1.87527604081038	1.76221345075623	2.0020391413829
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.484626758928876	1.8750648756062	1.76200526796138	2.00202930334303
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.494998328625797	1.87486917969659	1.76185654567227	2.00185723642752
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.505369898322718	1.87468763434473	1.76179470252265	2.00157045538795
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.515741468019639	1.87451904750537	1.76178647219549	2.0013704000796
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.526113037716561	1.8743623403562	1.76176005477379	2.00125908831789
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.536484607413482	1.87421653539567	1.76170028848608	2.00094350135348
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.546856177110403	1.87408074590969	1.76159081145682	2.00071305204199
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.557227746807324	1.87395416663602	1.76148963361464	2.00069224288249
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.567599316504245	1.8738360654788	1.76141181614492	2.00053494689718
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.577970886201167	1.87372577614492	1.76130167914627	2.00048670720117
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.588342455898088	1.87362269159103	1.76115797022312	2.0004864186167
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.598714025595009	1.87352625818434	1.76111981902081	2.00048617581511
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.60908559529193	1.87343597049299	1.76108689520552	2.00048051854997
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.619457164988852	1.87335136663226	1.76097572161501	2.00015102565359
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.629828734685773	1.87327202410242	1.76085001822658	1.99999773161682
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.640200304382694	1.87319755606184	1.76075177929274	1.99990193033567
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.650571874079615	1.87312760798606	1.76067276257369	1.9998161362957
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.660943443776536	1.87306185466947	1.76063717001306	1.99953226897497
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.671315013473458	1.87299999753147	1.76060827644805	1.99936930019554
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.681686583170379	1.87294176219367	1.76057121215764	1.99917143281628
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.6920581528673	1.87288689629852	1.7605392007921	1.99904000563204
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.702429722564221	1.87283516754323	1.76051037281029	1.99902676294413
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.712801292261142	1.8727863619061	1.76046782117098	1.99894920791968
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.723172861958064	1.87274028204462	1.76045183620401	1.99876864911891
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.733544431654985	1.87269674584754	1.76043052943279	1.99859741774148
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.743916001351906	1.87265558512465	1.760411341456	1.99856206533428
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.754287571048827	1.87261664442024	1.76039406155198	1.99854737335064
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.764659140745748	1.87257977993742	1.76037849996032	1.99852327955677
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.77503071044267	1.87254485856219	1.76034831511802	1.99852302813672
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.785402280139591	1.87251175697713	1.76027922864772	1.99841034386616
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.795773849836512	1.87248036085588	1.7602600273662	1.99828483555929
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.806145419533433	1.87245056413029	1.76025451197662	1.99825441298761
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.816516989230355	1.87242226832324	1.7602499875203	1.99825432924492
sp_k1_lognormal	sp_k1	lognormal	befr.st	0.826888558927276	1.87239538194066	1.76024809911129	1.99825277846888
